"Station Name","MISSISSAGI ONT HYDRO"
"Province","ONTARIO"
"Latitude","46.43"
"Longitude","-83.38"
"Elevation","225.60"
"Climate Identifier","6055210"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1990-02","1990","02","-2.5","","-14.8","","-8.7","","5.0","S","-33.0","","0.0","T","59.4","","59.4","","70","",,"",,""
"1990-03","1990","03","3.2","","-10.1","","-3.5","","17.0","S","-27.0","","40.3","","1.0","","41.3","","","M",,"",,""
"1990-04","1990","04","11.7","","-1.8","","5.0","","29.0","","-10.5","","22.1","","19.8","","41.9","","0","",,"",,""
"1990-05","1990","05","16.9","","2.6","","9.8","","26.0","S","-6.0","","136.0","","0.0","T","136.0","","0","",,"",,""
"1990-06","1990","06","22.6","","8.8","E","15.7","E","29.0","S","-0.5","","156.6","","0.0","","156.6","","0","",,"",,""
"1990-07","1990","07","25.3","","11.9","","18.6","","30.0","S","5.5","","99.7","","0.0","","99.7","","0","",,"",,""
"1990-08","1990","08","24.9","E","11.3","","18.1","E","28.5","","4.5","","30.0","","0.0","","30.0","","0","",,"",,""
"1990-09","1990","09","18.6","","7.9","","13.3","","28.0","","-2.0","","89.4","","0.0","","89.4","","0","",,"",,""
"1990-10","1990","10","11.2","","0.9","","6.1","","22.0","","-6.5","","129.3","","0.0","T","129.3","","0","",,"",,""
"1990-11","1990","11","5.9","","-3.8","","1.1","","20.0","","-12.0","","69.3","","16.2","","85.5","","","M",,"",,""
"1990-12","1990","12","-1.2","","-10.7","","-6.0","","7.5","","-28.5","","43.0","","60.2","","103.2","","","M",,"",,""
"1991-01","1991","01","-6.0","","-18.3","","-12.2","","2.5","","-31.0","","0.0","T","45.4","","45.4","","","M",,"",,""
"1991-02","1991","02","-0.9","","-15.3","","-8.1","","10.0","","-29.0","","0.0","","28.1","","28.1","","","M",,"",,""
"1991-03","1991","03","3.8","E","-8.3","E","-2.3","E","12.0","","-22.0","","122.4","","14.3","","136.7","","","M",,"",,""
"1991-04","1991","04","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1991-05","1991","05","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1991-06","1991","06","26.1","","10.2","","18.2","","33.0","","2.0","","37.2","","0.0","","37.2","","0","",,"",,""
"1991-07","1991","07","25.0","","11.3","E","18.2","E","34.0","","4.5","","130.0","","0.0","","130.0","","0","",,"",,""
"1991-08","1991","08","27.1","E","11.7","E","19.4","E","34.0","","5.0","S","18.6","","0.0","","18.6","","0","",,"",,""
"1991-09","1991","09","18.2","E","6.2","","12.2","E","27.0","","-6.0","","174.9","","0.0","","174.9","","0","",,"",,""
"1991-10","1991","10","11.5","","1.8","","6.6","","21.0","","-5.0","","184.2","","7.0","","191.2","","0","",,"",,""
"1991-11","1991","11","3.6","","-4.1","","-0.3","","12.0","","-19.5","","55.8","","44.7","","100.5","","","M",,"",,""
"1991-12","1991","12","-2.2","","-12.4","E","-7.3","E","5.5","","-26.0","","18.7","","63.7","","82.4","","","M",,"",,""
"1992-01","1992","01","-4.6","E","-14.3","","-9.7","E","5.5","E","-35.0","","3.0","E","69.4","","72.4","E","","M",,"",,""
"1992-02","1992","02","","M","-13.8","E","","M","","M","-32.0","","0.0","","41.3","","41.3","","","M",,"",,""
"1992-03","1992","03","","M","-12.6","","","M","","M","-25.5","S","14.4","","21.0","","35.4","","","M",,"",,""
"1992-04","1992","04","10.0","I","-3.9","","2.5","I","10.0","I","-17.0","","39.7","","5.0","","44.7","","","M",,"",,""
"1992-05","1992","05","20.0","I","2.4","E","11.4","I","29.0","I","-5.0","","31.7","","0.0","","31.7","","0","",,"",,""
"1992-06","1992","06","22.5","E","7.1","","14.8","E","31.0","","0.5","","53.9","","0.0","","53.9","","0","",,"",,""
"1992-07","1992","07","20.9","E","9.0","","15.0","E","27.5","","3.0","","119.0","","0.0","","119.0","","0","",,"",,""
"1992-08","1992","08","22.7","","9.5","E","16.1","E","29.0","","3.0","","85.9","","0.0","","85.9","","0","",,"",,""
"1992-09","1992","09","17.4","","6.3","","11.9","","24.0","","-3.0","","197.0","","0.0","","197.0","","0","",,"",,""
"1992-10","1992","10","10.7","","0.6","","5.6","","24.5","","-6.5","","55.3","","0.8","","56.1","","0","",,"",,""
"1992-11","1992","11","2.2","E","-4.7","","-1.2","E","9.5","","-18.0","","78.5","","15.8","","94.3","","","M",,"",,""
"1992-12","1992","12","-1.5","","-9.7","","-5.6","","7.0","","-27.0","","23.6","","102.9","","126.5","","","",,"",,""
"1993-01","1993","01","-4.2","","-16.5","E","-10.4","E","4.0","","-30.0","S","0.0","T","69.0","","69.0","","","",,"",,""
"1993-02","1993","02","-4.8","","-20.5","","-12.6","","5.0","","-30.0","","0.0","T","14.0","","14.0","","","",,"",,""
"1993-03","1993","03","3.4","","-10.2","","-3.4","","19.5","","-26.0","","4.0","","11.4","","15.4","","","",,"",,""
"1993-04","1993","04","9.3","","-2.6","","3.3","","17.0","S","-12.0","","88.8","","17.4","","106.2","","0","",,"",,""
"1993-05","1993","05","16.8","","3.6","","10.2","","30.0","","-2.0","","117.1","","0.0","","117.1","","0","",,"",,""
"1993-06","1993","06","21.5","","8.3","E","14.9","E","28.0","S","-1.0","","75.6","","0.0","","75.6","","0","",,"",,""
"1993-07","1993","07","25.5","","12.5","","19.1","","29.0","S","6.0","","88.2","","0.0","","88.2","","0","",,"",,""
"1993-08","1993","08","25.5","","12.9","","19.2","","32.0","","5.5","S","104.5","","0.0","","104.5","","0","",,"",,""
"1993-09","1993","09","16.6","","4.6","","10.6","","25.0","","-5.0","","179.0","","0.0","","179.0","","0","",,"",,""
"1993-10","1993","10","8.6","E","0.6","","4.6","E","15.0","S","-6.0","","130.7","","13.2","E","143.9","E","","",,"",,""
"1993-11","1993","11","2.3","","-6.6","","-2.1","","8.0","S","-18.0","","57.2","","37.9","","95.1","","","",,"",,""
"1993-12","1993","12","-1.6","","-11.0","","-6.3","","9.0","","-34.5","","30.6","","40.8","","71.4","","","",,"",,""
"1994-01","1994","01","-12.0","","-25.7","","-18.9","","-1.0","","-37.5","","0.0","","72.6","","72.6","","","M",,"",,""
"1994-02","1994","02","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1994-03","1994","03","2.5","","-10.4","","-4.0","","10.0","","-22.0","","0.5","","29.0","","29.5","","","M",,"",,""
"1994-04","1994","04","8.8","","-3.2","","2.8","","23.0","","-13.0","","56.5","","7.3","E","63.8","E","","M",,"",,""
"1994-05","1994","05","18.1","","2.7","","10.5","","29.0","","-5.0","S","86.4","","0.0","","86.4","","0","",,"",,""
"1994-06","1994","06","25.2","","9.8","","17.5","","33.5","S","0.0","","90.6","","0.0","","90.6","","0","",,"",,""
"1994-07","1994","07","25.2","","12.5","","18.9","","29.0","","6.0","S","111.0","","0.0","","111.0","","0","",,"",,""
"1994-08","1994","08","22.3","","10.1","","16.2","","28.5","","0.5","","152.5","","0.0","","152.5","","0","",,"",,""
"1994-09","1994","09","20.5","","7.4","","14.0","","27.5","","0.0","","47.4","","0.0","","47.4","","0","",,"",,""
"1994-10","1994","10","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1994-11","1994","11","6.2","","-4.0","","1.1","","15.0","","-16.5","","71.4","","28.9","","100.3","E","2","",,"",,""
"1994-12","1994","12","1.3","","-7.0","","-2.9","","9.0","","-19.5","","0.0","T","18.5","","18.5","","1","",,"",,""
"1995-01","1995","01","-2.8","","-11.4","","-7.1","","3.0","S","-26.0","","0.8","I","20.9","I","20.4","I","6","",,"",,""
"1995-02","1995","02","-5.6","E","-17.5","E","-11.6","E","5.0","","-31.0","E","0.0","","35.7","I","35.7","I","34","",,"",,""
"1995-03","1995","03","5.0","","-8.0","","-1.5","","19.5","","-25.5","","19.8","","31.5","","51.3","","","M",,"",,""
"1995-04","1995","04","7.1","","-2.6","","2.3","","13.0","","-16.0","","114.1","","10.5","","124.6","","0","",,"",,""
"1995-05","1995","05","17.6","","2.4","","10.0","","28.0","","-3.0","S","131.4","","0.0","","131.4","","0","",,"",,""
"1995-06","1995","06","26.3","","11.2","","18.8","","39.0","","4.0","","83.6","","0.0","","83.6","","0","",,"",,""
"1995-07","1995","07","25.5","","13.1","","19.4","","35.0","","6.0","","100.8","","0.0","","100.8","","0","",,"",,""
"1995-08","1995","08","26.1","","13.8","","20.0","","32.5","","4.5","","206.6","","0.0","","206.6","","0","",,"",,""
"1995-09","1995","09","17.2","","6.2","","11.7","","25.0","","-1.0","S","94.1","","0.0","","94.1","","0","",,"",,""
"1995-10","1995","10","12.1","","4.2","","8.2","","25.5","","-4.5","","133.9","","0.0","","133.9","","0","",,"",,""
"1995-11","1995","11","0.2","","-9.1","","-4.4","","7.0","","-24.0","","22.3","","49.5","","71.8","","22","",,"",,""
"1995-12","1995","12","-5.3","E","-15.8","","-10.6","E","1.5","","-30.5","","0.0","T","112.5","","112.5","","","M",,"",,""
"1996-01","1996","01","-6.2","","-20.3","","-13.2","","7.0","","-33.5","S","23.4","","75.0","","98.4","","","M",,"",,""
"1996-02","1996","02","-4.9","E","-19.2","","-12.1","E","4.0","","-38.0","","6.0","","43.7","","49.7","","","M",,"",,""
"1996-03","1996","03","0.6","","-14.1","","-6.8","","10.5","","-29.5","","17.6","E","20.8","","38.4","E","","M",,"",,""
"1996-04","1996","04","6.4","E","-4.3","E","1.1","E","14.0","","-14.0","","59.7","","15.7","","75.4","","","",,"",,""
"1996-05","1996","05","17.4","E","1.2","","9.4","E","27.0","E","-5.0","","27.2","","0.0","T","27.2","","0","",,"",,""
"1996-06","1996","06","23.7","","11.5","","17.6","","30.5","","2.5","","113.7","","0.0","","113.7","","0","",,"",,""
"1996-07","1996","07","23.1","","11.5","","17.4","","30.0","","5.0","","125.3","","0.0","","125.3","","0","",,"",,""
"1996-08","1996","08","25.9","","11.8","","18.9","","30.5","","6.0","","58.8","","0.0","","58.8","","0","",,"",,""
"1996-09","1996","09","21.4","E","9.7","","15.6","E","30.0","S","-1.0","","182.4","","0.0","","182.4","","0","",,"",,""
"1996-10","1996","10","11.7","E","1.3","","6.5","E","22.5","","-7.0","","151.5","","2.0","","153.5","","","M",,"",,""
"1996-11","1996","11","2.2","E","-5.8","","-1.8","E","11.5","","-16.0","S","59.8","","17.4","E","77.2","E","","",,"",,""
"1996-12","1996","12","-2.5","","-9.7","","-6.1","","4.0","","-30.0","","30.6","","125.2","","155.8","","","",,"",,""
"1997-01","1997","01","-5.6","I","-19.6","E","-9.5","I","1.5","I","-38.5","","26.8","E","92.7","","119.5","E","","",,"",,""
"1997-02","1997","02","","","","","","","","","","","","","","","","","","",,"",,""
"1997-03","1997","03","0.5","","-12.7","","-6.1","","12.5","","-27.0","","0.0","T","77.4","","77.4","","","",,"",,""
"1997-04","1997","04","9.7","E","-4.7","E","2.5","E","18.0","S","-15.0","","80.5","","3.0","","83.5","","","",,"",,""
