"Station Name","BLIND RIVER"
"Province","ONTARIO"
"Latitude","46.20"
"Longitude","-83.00"
"Elevation","183.20"
"Climate Identifier","6050801"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1945-05","1945","05","13.7","","4.8","","9.3","","20.0","","-2.8","","122.9","","0.0","","122.9","","","",,"",,""
"1945-06","1945","06","20.0","","10.7","","15.4","","28.3","","0.0","","62.2","","0.0","","62.2","","","",,"",,""
"1945-07","1945","07","23.3","","13.2","","18.3","","28.9","","6.1","","34.8","","0.0","","34.8","","","",,"",,""
"1945-08","1945","08","24.8","","16.4","","20.6","","31.7","","7.2","","36.6","","0.0","","36.6","","","",,"",,""
"1945-09","1945","09","18.4","","8.6","","13.5","","27.8","S","-3.3","","104.4","","0.0","","104.4","","","",,"",,""
"1945-10","1945","10","11.4","","3.1","","7.3","","18.9","S","-2.2","S","68.1","","0.0","","68.1","","","",,"",,""
"1945-11","1945","11","4.4","","-2.8","","0.8","","12.8","","-12.2","S","78.2","","44.7","","122.9","","","",,"",,""
"1945-12","1945","12","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1946-01","1946","01","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1946-02","1946","02","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1946-03","1946","03","7.4","","-3.0","","2.2","","20.6","","-16.7","","37.1","","3.8","","40.9","","","",,"",,""
"1946-04","1946","04","9.3","","0.0","","4.7","","18.9","","-7.2","","25.9","","11.4","","37.3","","","",,"",,""
"1946-05","1946","05","14.4","","6.9","","10.7","","21.1","S","-1.1","","85.9","","0.0","","85.9","","","",,"",,""
"1946-06","1946","06","20.4","","10.7","","15.6","","28.3","","1.1","","95.3","","0.0","","95.3","","","",,"",,""
"1946-07","1946","07","24.7","","16.5","","20.6","","29.4","","8.3","","18.3","","0.0","","18.3","","","",,"",,""
"1946-08","1946","08","22.3","","13.8","","18.1","","28.3","S","5.6","","119.4","","0.0","","119.4","","","",,"",,""
"1946-09","1946","09","18.8","","10.0","","14.4","","25.6","","1.7","","81.5","","0.0","","81.5","","","",,"",,""
"1946-10","1946","10","15.6","","7.0","","11.3","","23.3","","-2.8","","49.3","","0.0","","49.3","","","",,"",,""
"1946-11","1946","11","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1946-12","1946","12","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1947-01","1947","01","-1.7","","-14.7","","-8.2","","5.6","","-27.8","","","M","","M","","M","15","",,"",,""
"1947-02","1947","02","-4.3","","-15.1","","-9.7","","3.9","","-30.0","","0.0","","16.5","","16.5","","","M",,"",,""
"1947-03","1947","03","1.7","","-8.1","","-3.2","","7.8","","-15.6","","2.5","","14.0","","16.5","","","M",,"",,""
"1947-04","1947","04","5.5","","-2.4","","1.6","","12.8","","-10.6","","106.7","","5.1","","111.8","","","M",,"",,""
"1947-05","1947","05","12.8","","3.7","","8.3","","19.4","","-5.0","","119.1","","0.0","","119.1","","","M",,"",,""
"1947-06","1947","06","19.7","","9.7","","14.7","","25.0","","1.1","","64.8","","0.0","","64.8","","","M",,"",,""
"1947-07","1947","07","25.3","","16.8","","21.1","","29.4","S","1.7","","83.6","","0.0","","83.6","","","M",,"",,""
"1947-08","1947","08","26.9","","18.7","","22.8","","32.8","","7.2","","37.1","","0.0","","37.1","","","M",,"",,""
"1947-09","1947","09","19.7","","12.6","","16.2","","27.8","","-2.8","","125.5","","0.0","","125.5","","","M",,"",,""
"1947-10","1947","10","17.6","","8.8","","13.2","","22.2","S","1.7","","5.6","","0.0","","5.6","","","M",,"",,""
"1947-11","1947","11","4.7","","-2.4","","1.2","","15.0","S","-13.3","","28.7","","15.2","","43.9","","","M",,"",,""
"1947-12","1947","12","-2.4","","-9.4","","-5.9","","4.4","","-24.4","","0.0","","43.2","","43.2","","30","",,"",,""
"1948-01","1948","01","-6.7","","-15.7","","-11.2","","1.7","","-32.2","","0.0","","54.1","","54.1","","69","",,"",,""
"1948-02","1948","02","-5.2","","-14.7","","-10.0","","3.3","S","-30.0","","8.9","","21.6","","30.5","","51","",,"",,""
"1948-03","1948","03","-0.3","","-10.8","","-5.6","","9.4","","-30.0","","28.4","","17.8","","46.2","","","M",,"",,""
"1948-04","1948","04","10.5","","1.1","","5.8","","20.0","S","-9.4","","111.3","","2.5","","113.8","","","M",,"",,""
"1948-05","1948","05","15.8","","3.4","","9.6","","21.7","S","-2.2","","66.5","","2.5","","69.1","","","M",,"",,""
"1948-06","1948","06","21.7","","6.9","","14.3","","26.7","","-3.9","","78.2","","0.0","","78.2","","","M",,"",,""
"1948-07","1948","07","24.2","","13.7","","19.0","","29.4","","-0.6","","65.3","","0.0","","65.3","","","M",,"",,""
"1948-08","1948","08","25.6","","13.2","","19.4","","32.2","","5.6","","46.2","","0.0","","46.2","","","M",,"",,""
"1948-09","1948","09","22.4","","10.2","","16.3","","27.8","S","1.7","","31.8","","0.0","","31.8","","","M",,"",,""
"1948-10","1948","10","12.7","","2.8","","7.8","","22.2","","-3.3","","39.9","","0.0","","39.9","","","M",,"",,""
"1948-11","1948","11","","M","","M","","M","","M","","M","47.5","","","M","","M","","M",,"",,""
"1948-12","1948","12","0.9","","-4.8","","-2.0","","8.9","S","-21.1","","7.6","","20.3","","27.9","","","M",,"",,""
"1949-01","1949","01","-1.7","","-9.5","","-5.6","","6.1","","-26.7","","42.4","","59.7","","102.1","","","M",,"",,""
"1949-02","1949","02","-2.6","","-11.1","","-6.9","","5.6","S","-23.9","","0.0","","61.0","","61.0","","","M",,"",,""
"1949-03","1949","03","-0.2","","-7.8","","-4.0","","7.8","","-24.4","","17.5","","16.5","","34.0","","15","",,"",,""
"1949-04","1949","04","10.9","","-0.4","","5.3","","19.4","S","-5.6","S","21.3","","0.0","","21.3","","","M",,"",,""
"1949-05","1949","05","16.7","","3.4","","10.1","","26.1","S","-1.7","S","89.4","","0.0","","89.4","","","M",,"",,""
"1949-06","1949","06","22.8","","11.7","","17.3","","27.8","S","0.0","","147.6","","0.0","","147.6","","","M",,"",,""
"1949-07","1949","07","24.6","","14.3","","19.5","","29.4","S","7.2","","88.9","","0.0","","88.9","","","M",,"",,""
"1949-08","1949","08","25.0","","13.8","","19.4","","31.1","","7.2","","24.9","","0.0","","24.9","","","M",,"",,""
"1949-09","1949","09","17.2","","8.4","","12.8","","22.8","S","-0.6","","42.2","","0.0","","42.2","","","M",,"",,""
"1949-10","1949","10","14.9","","6.1","","10.5","","21.1","","-2.8","","34.3","","0.0","","34.3","","","M",,"",,""
"1949-11","1949","11","2.6","","-8.2","","-2.8","","11.1","S","-17.2","S","27.4","","40.6","","68.1","","5","",,"",,""
"1949-12","1949","12","-0.5","","-8.6","","-4.6","","7.2","","-18.3","","54.4","","11.2","","65.5","","0","",,"",,""
"1950-01","1950","01","-2.8","","-13.2","","-8.0","","5.6","","-25.6","S","110.2","","45.2","","155.4","","","M",,"",,""
"1950-02","1950","02","-4.4","","-13.6","","-9.0","","2.2","","-33.3","","0.0","","42.7","","42.7","","48","",,"",,""
"1950-03","1950","03","-0.6","","-11.7","","-6.2","","7.8","","-28.3","","38.1","","20.3","","58.4","","","M",,"",,""
"1950-04","1950","04","3.9","","-4.6","","-0.4","","11.7","S","-16.1","","29.5","","30.5","","59.9","","","M",,"",,""
"1950-05","1950","05","14.2","","4.7","","9.5","","23.3","","-2.8","","37.3","","0.0","","37.3","","","M",,"",,""
"1950-06","1950","06","19.8","","8.0","","13.9","","26.7","","1.1","","52.6","","0.0","","52.6","","","M",,"",,""
"1950-07","1950","07","21.9","","12.1","","17.0","","27.2","","5.0","","35.8","","0.0","","35.8","","","M",,"",,""
"1950-08","1950","08","20.7","","10.5","","15.6","","27.8","","2.2","","55.1","","0.0","","55.1","","","M",,"",,""
"1950-09","1950","09","16.1","","7.6","","11.9","","23.3","","0.0","","101.3","","0.0","","101.3","","","M",,"",,""
"1950-10","1950","10","13.0","","5.3","","9.2","","20.6","","-3.9","","48.3","","3.8","","52.1","","","M",,"",,""
"1950-11","1950","11","4.6","","-2.8","","0.9","","14.4","","-11.1","S","41.9","","34.3","","76.2","","","M",,"",,""
"1950-12","1950","12","-2.8","","-12.1","","-7.5","","2.8","","-31.7","","6.4","","61.7","","68.1","","","M",,"",,""
"1951-01","1951","01","-4.7","","-14.7","","-9.7","","3.9","S","-35.0","","0.0","","33.0","","33.0","","","M",,"",,""
"1951-02","1951","02","-2.8","","-11.7","","-7.3","","4.4","S","-36.7","","26.7","","61.0","","87.6","","","M",,"",,""
"1951-03","1951","03","2.0","","-6.8","","-2.4","","9.4","S","-20.6","","","M","","M","","M","","M",,"",,""
"1951-04","1951","04","8.8","","0.7","","4.8","","17.8","","-6.7","","49.5","","10.2","","59.7","","","M",,"",,""
"1951-05","1951","05","17.3","","5.9","","11.6","","23.9","S","-1.7","","41.7","","0.0","","41.7","","","M",,"",,""
"1951-06","1951","06","20.5","","9.8","","15.2","","25.0","","2.8","","57.2","","0.0","","57.2","","","M",,"",,""
"1951-07","1951","07","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1951-08","1951","08","20.6","","10.5","","15.6","","24.4","","4.4","","91.7","","0.0","","91.7","","","M",,"",,""
"1951-09","1951","09","16.4","","7.6","","12.0","","23.3","","-2.2","","130.8","","0.0","","130.8","","","M",,"",,""
"1951-10","1951","10","11.3","","4.2","","7.8","","17.8","","-4.4","","116.1","","0.0","T","116.1","","","M",,"",,""
"1951-11","1951","11","2.1","","-5.2","","-1.6","","12.8","","-20.6","","67.6","","24.6","","92.2","","","M",,"",,""
"1951-12","1951","12","-2.0","","-10.7","","-6.4","","8.9","","-27.8","","27.7","","58.9","","86.6","","20","",,"",,""
"1952-01","1952","01","-3.1","","-13.0","","-8.1","","4.4","","-34.4","","19.1","","45.7","","64.8","","","",,"",,""
"1952-02","1952","02","-1.6","","-12.4","","-7.0","","3.9","","-23.3","S","2.5","","24.1","","26.7","","","",,"",,""
"1952-03","1952","03","0.5","","-8.4","","-4.0","","7.8","","-17.8","","27.9","","17.8","","45.7","","","",,"",,""
"1952-04","1952","04","10.3","","-1.6","","4.4","","23.9","","-16.1","","38.4","","0.8","","39.1","","","",,"",,""
"1952-05","1952","05","15.1","","4.9","","10.0","","22.8","","-0.6","","72.6","","0.0","","72.6","","","",,"",,""
"1952-06","1952","06","21.0","","10.1","","15.6","","26.7","","2.8","","65.5","","0.0","","65.5","","","",,"",,""
"1952-07","1952","07","26.9","","14.2","","20.6","","28.9","S","5.6","","150.9","","0.0","","150.9","","","",,"",,""
"1952-08","1952","08","23.5","","13.2","","18.4","","27.2","","3.9","","120.7","","0.0","","120.7","","","",,"",,""
"1952-09","1952","09","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1952-10","1952","10","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1952-11","1952","11","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1952-12","1952","12","3.6","","-6.4","","-1.4","","10.6","","-15.0","","","M","","M","","M","","",,"",,""
"1953-01","1953","01","-1.6","","-11.7","","-6.7","","5.0","","-27.8","","10.2","","52.1","","62.2","","","M",,"",,""
"1953-02","1953","02","-1.7","","-10.9","","-6.3","","5.0","","-26.7","","44.5","","26.9","","71.4","","41","",,"",,""
"1953-03","1953","03","1.6","","-7.2","","-2.8","","10.0","","-22.2","","41.9","","25.4","","67.3","","","M",,"",,""
"1953-04","1953","04","7.7","","-0.7","","3.5","","13.3","S","-6.7","","60.2","","0.0","T","60.2","","","M",,"",,""
"1953-05","1953","05","16.2","","2.7","","9.5","","27.2","","-7.2","","56.1","","0.0","","56.1","","","M",,"",,""
"1953-06","1953","06","20.5","","10.7","","15.6","","25.6","","4.4","","64.3","","0.0","","64.3","","","M",,"",,""
"1953-07","1953","07","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1953-08","1953","08","24.1","","11.6","","17.9","","30.6","","5.6","","56.1","","0.0","","56.1","","","M",,"",,""
"1953-09","1953","09","18.3","","8.1","","13.2","","31.1","S","-0.6","","116.6","","0.0","","116.6","","","M",,"",,""
"1953-10","1953","10","14.1","","3.9","","9.0","","21.7","","-6.1","","24.4","","0.0","","24.4","","","M",,"",,""
"1953-11","1953","11","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1953-12","1953","12","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1954-01","1954","01","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1954-02","1954","02","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1954-03","1954","03","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1954-04","1954","04","8.0","","-1.7","","3.2","","16.1","","-20.6","","151.1","","5.1","","156.2","","","",,"",,""
"1954-05","1954","05","13.4","","2.8","","8.1","","19.4","S","-5.0","","52.6","","1.3","","53.8","","","",,"",,""
"1954-06","1954","06","21.2","","11.2","","16.2","","26.7","","3.9","","92.2","","0.0","","92.2","","","",,"",,""
"1954-07","1954","07","23.6","","12.1","","17.9","","28.9","S","5.6","","34.5","","0.0","","34.5","","","",,"",,""
"1954-08","1954","08","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1954-09","1954","09","16.8","","8.8","","12.8","","23.9","","1.7","","164.8","","0.0","","164.8","","","",,"",,""
"1954-10","1954","10","11.5","","3.7","","7.6","","17.8","","-4.4","","127.8","","0.0","","127.8","","","",,"",,""
"1954-11","1954","11","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1954-12","1954","12","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1955-01","1955","01","","","","","","","","","","","","","","","","","","",,"",,""
"1955-02","1955","02","","","","","","","","","","","","","","","","","","",,"",,""
"1955-03","1955","03","","","","","","","","","","","","","","","","","","",,"",,""
"1955-04","1955","04","","","","","","","","","","","","","","","","","","",,"",,""
"1955-05","1955","05","","","","","","","","","","","","","","","","","","",,"",,""
"1955-06","1955","06","","","","","","","","","","","","","","","","","","",,"",,""
"1955-07","1955","07","","","","","","","","","","","","","","","","","","",,"",,""
"1955-08","1955","08","","","","","","","","","","","","","","","","","","",,"",,""
"1955-09","1955","09","","","","","","","","","","","","","","","","","","",,"",,""
"1955-10","1955","10","","","","","","","","","","","","","","","","","","",,"",,""
"1955-11","1955","11","","","","","","","","","","","","","","","","","","",,"",,""
"1955-12","1955","12","","","","","","","","","","","","","","","","","","",,"",,""
"1956-01","1956","01","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1956-02","1956","02","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1956-03","1956","03","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1956-04","1956","04","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1956-05","1956","05","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1956-06","1956","06","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1956-07","1956","07","22.6","","12.1","","17.4","","27.2","","7.2","","76.2","","0.0","","76.2","","0","",,"",,""
"1956-08","1956","08","21.3","","11.6","","16.5","","25.6","S","5.0","","62.7","","0.0","","62.7","","0","",,"",,""
"1956-09","1956","09","15.1","","5.9","","10.5","","23.9","","-1.7","","133.6","","0.0","","133.6","","0","",,"",,""
"1956-10","1956","10","","M","3.8","","","M","","M","-2.2","","27.7","","0.0","","27.7","","0","",,"",,""
"1956-11","1956","11","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1956-12","1956","12","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1957-01","1957","01","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1957-02","1957","02","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1957-03","1957","03","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1957-04","1957","04","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1957-05","1957","05","14.5","","4.6","","9.6","","22.8","","-2.8","","71.1","","0.0","","71.1","","0","",,"",,""
"1957-06","1957","06","18.9","","9.8","","14.4","","26.7","","0.0","","74.7","","0.0","","74.7","","0","",,"",,""
"1957-07","1957","07","23.3","","11.1","","17.2","","31.1","","3.9","","22.4","","0.0","","22.4","","0","",,"",,""
"1957-08","1957","08","","M","","M","","M","","M","","M","36.1","","0.0","","36.1","","0","",,"",,""
"1957-09","1957","09","","M","","M","","M","","M","","M","124.0","","0.0","","124.0","","0","",,"",,""
"1957-10","1957","10","","M","","M","","M","","M","","M","100.1","","0.0","","100.1","","","M",,"",,""
"1957-11","1957","11","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1957-12","1957","12","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1958-01","1958","01","","","","","","","","","","","","","","","","","","",,"",,""
"1958-02","1958","02","","","","","","","","","","","","","","","","","","",,"",,""
"1958-03","1958","03","","","","","","","","","","","","","","","","","","",,"",,""
"1958-04","1958","04","","","","","","","","","","","","","","","","","","",,"",,""
"1958-05","1958","05","","","","","","","","","","","","","","","","","","",,"",,""
"1958-06","1958","06","","","","","","","","","","","","","","","","","","",,"",,""
"1958-07","1958","07","","","","","","","","","","","","","","","","","","",,"",,""
"1958-08","1958","08","","","","","","","","","","","","","","","","","","",,"",,""
"1958-09","1958","09","","","","","","","","","","","","","","","","","","",,"",,""
"1958-10","1958","10","","","","","","","","","","","","","","","","","","",,"",,""
"1958-11","1958","11","","","","","","","","","","","","","","","","","","",,"",,""
"1958-12","1958","12","","","","","","","","","","","","","","","","","","",,"",,""
"1959-01","1959","01","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1959-02","1959","02","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1959-03","1959","03","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1959-04","1959","04","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1959-05","1959","05","","","","","","","","","","","40.4","","0.0","","40.4","","","",,"",,""
"1959-06","1959","06","","","","","","","","","","","73.4","","0.0","","73.4","","","",,"",,""
"1959-07","1959","07","","","","","","","","","","","55.6","","0.0","","55.6","","","",,"",,""
"1959-08","1959","08","","","","","","","","","","","103.9","","0.0","","103.9","","","",,"",,""
"1959-09","1959","09","","","","","","","","","","","122.2","","0.0","","122.2","","","",,"",,""
"1959-10","1959","10","","","","","","","","","","","151.4","","0.0","","151.4","","","",,"",,""
"1959-11","1959","11","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1959-12","1959","12","","","","","","","","","","","","M","","M","","M","","",,"",,""
